,model,max_depth,n_bits,n_features,training_time,compilation_time,prediction_time,accuracy,f1
1156,DecisionTreeClassifier,10,9,6,0.0028252500000007785,0,0.00016933400000240795,0.98,0.9789029535864979
1157,DecisionTreeClassifier,10,9,7,0.0032861249999989184,0,0.00027937499999808324,0.976,0.9761904761904762
1158,DecisionTreeClassifier,10,9,8,0.0033652079999981765,0,0.00016925000000256318,0.984,0.9831932773109243
1159,DecisionTreeClassifier,10,9,9,0.003499250000000842,0,0.00013991700000204332,0.984,0.9833333333333333
1160,DecisionTreeClassifier,10,9,10,0.0042663750000002665,0,0.0001483330000020544,0.996,0.9963369963369964
1161,DecisionTreeClassifier,10,9,11,0.0044982920000009585,0,0.00014783299999976407,0.98,0.979253112033195
1162,DecisionTreeClassifier,10,9,12,0.004794540999998986,0,0.00015683299999835754,0.98,0.9790794979079498
1163,DecisionTreeClassifier,10,9,13,0.005387374999997974,0,0.0001657500000007417,0.996,0.9959183673469387
1164,DecisionTreeClassifier,10,9,14,0.006152749999998264,0,0.00044695800000127406,0.992,0.9911504424778761
1165,DecisionTreeClassifier,10,9,15,0.007139666999997019,0,0.00016208399999939616,0.992,0.9917355371900827
1166,DecisionTreeClassifier,10,9,16,0.006336457999999823,0,0.00016937499999869488,1.0,1.0
1167,DecisionTreeClassifier,10,9,17,0.007002833000001374,0,0.00013195899999729477,0.984,0.984
1168,DecisionTreeClassifier,10,9,18,0.006887958000000083,0,0.00010245900000072083,0.988,0.9875518672199171
1169,DecisionTreeClassifier,10,9,19,0.0074539169999994215,0,0.00010999999999938836,0.992,0.9921259842519685
1170,DecisionTreeClassifier,10,10,5,0.0034613340000007042,0,0.0001245419999982289,0.992,0.9921259842519685
1171,DecisionTreeClassifier,10,10,6,0.002573083000001475,0,0.0001126249999998663,0.98,0.9789029535864979
1172,DecisionTreeClassifier,10,10,7,0.002865792000001477,0,0.00013066700000052833,0.976,0.9761904761904762
1173,DecisionTreeClassifier,10,10,8,0.0033505840000032094,0,0.00014637499999992087,0.984,0.9831932773109243
1174,DecisionTreeClassifier,10,10,9,0.0034918329999982234,0,0.00013979100000227618,0.984,0.9833333333333333
1175,DecisionTreeClassifier,10,10,10,0.004302584000001275,0,0.00017962500000123782,0.996,0.9963369963369964
1176,DecisionTreeClassifier,10,10,11,0.004611125000000271,0,0.000183249999999191,0.98,0.979253112033195
1177,DecisionTreeClassifier,10,10,12,0.004704959000001452,0,0.00012637499999712531,0.984,0.9830508474576272
1178,DecisionTreeClassifier,10,10,13,0.005537833000001768,0,0.000169500000001932,0.996,0.9959183673469387
1179,DecisionTreeClassifier,10,10,14,0.005606666999998566,0,0.0001732079999996472,0.992,0.9911504424778761
1180,DecisionTreeClassifier,10,10,15,0.007091958000000176,0,0.0001849999999983254,0.992,0.9917355371900827
1181,DecisionTreeClassifier,10,10,16,0.006356666999998595,0,0.00018266700000069136,1.0,1.0
1182,DecisionTreeClassifier,10,10,17,0.006986084000001114,0,0.00016216699999915818,0.984,0.984
1183,DecisionTreeClassifier,10,10,18,0.007094332999997732,0,0.00016004100000088783,0.988,0.9875518672199171
1184,DecisionTreeClassifier,10,10,19,0.00746462500000078,0,0.0001391250000004618,0.992,0.9921259842519685
1185,DecisionTreeClassifier,10,11,5,0.002194332999998494,0,0.0002078750000009677,0.992,0.9921259842519685
1186,DecisionTreeClassifier,10,11,6,0.0026678340000003686,0,0.00015850000000128261,0.98,0.9789029535864979
1187,DecisionTreeClassifier,10,11,7,0.0051329160000008756,0,0.00034158300000086683,0.976,0.9761904761904762
1188,DecisionTreeClassifier,10,11,8,0.004908665999998618,0,0.0003060839999982079,0.984,0.9831932773109243
1189,DecisionTreeClassifier,10,11,9,0.0034769170000004124,0,0.00012395899999972926,0.984,0.9833333333333333
1190,DecisionTreeClassifier,10,11,10,0.007194874999999712,0,0.00019658400000110987,0.996,0.9963369963369964
1191,DecisionTreeClassifier,10,11,11,0.004782750000000391,0,0.00013754100000085145,0.98,0.979253112033195
1192,DecisionTreeClassifier,10,11,12,0.004742791999998275,0,0.00016095799999860105,0.984,0.9830508474576272
1193,DecisionTreeClassifier,10,11,13,0.005420083000000631,0,0.00016766599999940013,0.996,0.9959183673469387
1194,DecisionTreeClassifier,10,11,14,0.006634374999997306,0,0.0001895840000010196,0.992,0.9911504424778761
1195,DecisionTreeClassifier,10,11,15,0.007040624999998357,0,0.0001727910000006716,0.992,0.9917355371900827
1196,DecisionTreeClassifier,10,11,16,0.0063711249999975905,0,0.00017183399999964877,0.996,0.996078431372549
1197,DecisionTreeClassifier,10,11,17,0.007060667000001075,0,0.00017787500000210343,0.984,0.984
1198,DecisionTreeClassifier,10,11,18,0.0069454580000005706,0,0.00017129200000098876,0.988,0.9875518672199171
1199,DecisionTreeClassifier,10,11,19,0.010215375000001359,0,0.00017704199999712955,0.996,0.996078431372549
1200,DecisionTreeClassifier,11,2,5,0.002165542000000187,0,0.00017354199999886077,0.996,0.9961089494163424
1201,DecisionTreeClassifier,11,2,6,0.0026417919999985884,0,0.00012016600000208655,0.992,0.9915966386554622
1202,DecisionTreeClassifier,11,2,7,0.002774833000000143,0,0.0001166670000003478,0.984,0.984251968503937
1203,DecisionTreeClassifier,11,2,8,0.0034043329999988714,0,0.00012745899999799803,1.0,1.0
1204,DecisionTreeClassifier,11,2,9,0.006941666999999541,0,0.00017066700000256674,0.988,0.9875518672199171
1205,DecisionTreeClassifier,11,2,10,0.004321084000000752,0,0.00015629099999969753,1.0,1.0
1206,DecisionTreeClassifier,11,2,11,0.004669375000002418,0,0.00013412500000242744,0.984,0.9834710743801653
1207,DecisionTreeClassifier,11,2,12,0.004715624999999335,0,0.00010924999999772922,0.988,0.9874476987447699
1208,DecisionTreeClassifier,11,2,13,0.005553374999998084,0,0.00012679200000320634,1.0,1.0
1209,DecisionTreeClassifier,11,2,14,0.0055971669999976825,0,0.00012504200000051924,1.0,1.0
1210,DecisionTreeClassifier,11,2,15,0.007203583999999097,0,0.00016470799999979135,0.996,0.9958847736625515
1211,DecisionTreeClassifier,11,2,16,0.006388999999998646,0,0.00011954200000019455,1.0,1.0
1212,DecisionTreeClassifier,11,2,17,0.007111459000000764,0,0.00017579100000020276,0.984,0.984
1213,DecisionTreeClassifier,11,2,18,0.007403124999999733,0,0.00011666600000026506,0.996,0.9958847736625515
1214,DecisionTreeClassifier,11,2,19,0.007775624999997177,0,0.00016499999999908255,0.996,0.996078431372549
1215,DecisionTreeClassifier,11,3,5,0.002165541000000104,0,0.00012912500000084037,0.996,0.9961089494163424
1216,DecisionTreeClassifier,11,3,6,0.0028187909999992655,0,0.00013075000000029036,0.992,0.9915966386554622
1217,DecisionTreeClassifier,11,3,7,0.0028089590000028863,0,0.00016579199999711136,0.984,0.984251968503937
1218,DecisionTreeClassifier,11,3,8,0.0033543329999972116,0,0.00011041699999836396,1.0,1.0
1219,DecisionTreeClassifier,11,3,9,0.0035284170000018378,0,0.00015400000000198588,0.988,0.9875518672199171
1220,DecisionTreeClassifier,11,3,10,0.004260750000000257,0,0.00011016599999891241,1.0,1.0
1221,DecisionTreeClassifier,11,3,11,0.0045660420000004365,0,0.00013000000000218392,0.988,0.9876543209876543
1222,DecisionTreeClassifier,11,3,12,0.004987958000000958,0,0.00015870800000072904,0.988,0.9873417721518988
1223,DecisionTreeClassifier,11,3,13,0.005540540999998456,0,0.00011975000000319369,1.0,1.0
1224,DecisionTreeClassifier,11,3,14,0.008943542000000804,0,0.00018016699999989783,1.0,1.0
1225,DecisionTreeClassifier,11,3,15,0.007253666000000436,0,0.00017983300000068425,0.996,0.9958847736625515
1226,DecisionTreeClassifier,11,3,16,0.011051457999997183,0,0.00018379100000132098,1.0,1.0
1227,DecisionTreeClassifier,11,3,17,0.00720020800000043,0,0.00014849999999810848,0.984,0.984
1228,DecisionTreeClassifier,11,3,18,0.007016000000000133,0,0.0001715000000004352,0.996,0.9958847736625515
1229,DecisionTreeClassifier,11,3,19,0.00778533300000106,0,0.00016825000000153523,0.996,0.996078431372549
1230,DecisionTreeClassifier,11,4,5,0.002168457999999873,0,0.00012316700000170044,0.996,0.9961089494163424
1231,DecisionTreeClassifier,11,4,6,0.002627708000002116,0,0.00011049999999812599,0.992,0.9915966386554622
1232,DecisionTreeClassifier,11,4,7,0.0027143750000000466,0,0.00010374999999740453,0.984,0.984251968503937
1233,DecisionTreeClassifier,11,4,8,0.0033220000000007133,0,0.00012120899999956691,1.0,1.0
1234,DecisionTreeClassifier,11,4,9,0.0034896660000001134,0,0.00010875000000254431,0.988,0.9875518672199171
1235,DecisionTreeClassifier,11,4,10,0.004423625000001152,0,0.00020454099999867026,1.0,1.0
1236,DecisionTreeClassifier,11,4,11,0.006169916999997582,0,0.00016883300000003487,0.988,0.9876543209876543
1237,DecisionTreeClassifier,11,4,12,0.004757250000000823,0,0.0001368329999991147,0.988,0.9874476987447699
1238,DecisionTreeClassifier,11,4,13,0.005537125000000032,0,0.00011504100000081507,1.0,1.0
1239,DecisionTreeClassifier,11,4,14,0.005606249999999591,0,0.00013720800000172062,1.0,1.0
1240,DecisionTreeClassifier,11,4,15,0.007124916999998732,0,0.00014320900000086567,0.996,0.9958847736625515
1241,DecisionTreeClassifier,11,4,16,0.006356917000001516,0,0.00014904100000023845,1.0,1.0
1242,DecisionTreeClassifier,11,4,17,0.007052167000001219,0,0.00012462500000154364,0.984,0.984
1243,DecisionTreeClassifier,11,4,18,0.006948125000000971,0,0.000135542000002431,0.996,0.9958847736625515
1244,DecisionTreeClassifier,11,4,19,0.007660958999998968,0,0.0001252909999998053,0.996,0.996078431372549
1245,DecisionTreeClassifier,11,5,5,0.0021176670000002673,0,0.00016112499999820784,0.996,0.9961089494163424
1246,DecisionTreeClassifier,11,5,6,0.0026768750000023545,0,0.000152624999998352,0.988,0.9873417721518988
1247,DecisionTreeClassifier,11,5,7,0.002734416999999212,0,0.00012266599999932737,0.984,0.984251968503937
1248,DecisionTreeClassifier,11,5,8,0.003336374999999947,0,0.00013633299999682436,1.0,1.0
1249,DecisionTreeClassifier,11,5,9,0.003582290999997184,0,0.000149916000001582,0.988,0.9875518672199171
1250,DecisionTreeClassifier,11,5,10,0.004340917000000388,0,0.00016754199999979846,1.0,1.0
1251,DecisionTreeClassifier,11,5,11,0.0046504580000004125,0,0.0001473340000011092,0.992,0.9918032786885246
1252,DecisionTreeClassifier,11,5,12,0.004834291999998186,0,0.00015758300000001668,0.988,0.9873417721518988
1253,DecisionTreeClassifier,11,5,13,0.005536957999996872,0,0.00011670800000018744,1.0,1.0
1254,DecisionTreeClassifier,11,5,14,0.00557875000000152,0,0.0001258749999983877,1.0,1.0
1255,DecisionTreeClassifier,11,5,15,0.017339917000001037,0,0.00021300000000223918,0.996,0.9958847736625515
1256,DecisionTreeClassifier,11,5,16,0.006443292000000156,0,0.0001294999999998936,1.0,1.0
1257,DecisionTreeClassifier,11,5,17,0.0071221659999984865,0,0.00011570799999915948,0.984,0.984
1258,DecisionTreeClassifier,11,5,18,0.007040791999997964,0,0.00014387499999912734,0.996,0.9958847736625515
1259,DecisionTreeClassifier,11,5,19,0.0077558330000009335,0,0.00013758299999722112,0.996,0.996078431372549
1260,DecisionTreeClassifier,11,6,5,0.0021379580000022713,0,0.00014249999999904617,0.996,0.9961089494163424
1261,DecisionTreeClassifier,11,6,6,0.0027125419999975975,0,0.00017237500000177874,0.988,0.9873417721518988
1262,DecisionTreeClassifier,11,6,7,0.0027748750000000655,0,0.00017229099999838127,0.984,0.984251968503937
1263,DecisionTreeClassifier,11,6,8,0.0034527500000010036,0,0.00016979100000114045,1.0,1.0
1264,DecisionTreeClassifier,11,6,9,0.003542458000001858,0,0.0001416670000011777,0.988,0.9875518672199171
1265,DecisionTreeClassifier,11,6,10,0.00433233400000077,0,0.0001352500000031398,1.0,1.0
1266,DecisionTreeClassifier,11,6,11,0.0046328749999986485,0,0.00014079199999983416,0.992,0.9918032786885246
1267,DecisionTreeClassifier,11,6,12,0.00477704200000062,0,0.00015741700000049264,0.988,0.9873417721518988
1268,DecisionTreeClassifier,11,6,13,0.005540708999998145,0,0.0001328330000021083,1.0,1.0
1269,DecisionTreeClassifier,11,6,14,0.0056179169999985845,0,0.00012954199999981597,1.0,1.0
1270,DecisionTreeClassifier,11,6,15,0.007197792000003034,0,0.00012687500000296836,0.996,0.9958847736625515
1271,DecisionTreeClassifier,11,6,16,0.006450458000003323,0,0.00013512499999990268,1.0,1.0
1272,DecisionTreeClassifier,11,6,17,0.007053125000002325,0,0.00012725000000202158,0.984,0.984
1273,DecisionTreeClassifier,11,6,18,0.006948791999999315,0,0.00011991700000280048,0.996,0.9958847736625515
1274,DecisionTreeClassifier,11,6,19,0.009614750000000782,0,0.00014470900000063125,0.996,0.996078431372549
1275,DecisionTreeClassifier,11,7,5,0.002116292000000186,0,0.00015754200000017704,0.996,0.9961089494163424
1276,DecisionTreeClassifier,11,7,6,0.0027528749999987667,0,0.00015754200000017704,0.988,0.9873417721518988
1277,DecisionTreeClassifier,11,7,7,0.0027687080000013964,0,0.00015554199999812113,0.984,0.984251968503937
1278,DecisionTreeClassifier,11,7,8,0.0033588749999999834,0,0.0001634159999994722,1.0,1.0
1279,DecisionTreeClassifier,11,7,9,0.0035520410000025038,0,0.00016866700000051082,0.988,0.9875518672199171
1280,DecisionTreeClassifier,11,7,10,0.004305417000001199,0,0.00013616599999721757,1.0,1.0
1281,DecisionTreeClassifier,11,7,11,0.004632457999999673,0,0.00018574999999998454,0.992,0.9918032786885246
1282,DecisionTreeClassifier,11,7,12,0.008572999999998387,0,0.00029675000000040086,0.988,0.9874476987447699
1283,DecisionTreeClassifier,11,7,13,0.007541332999998929,0,0.0004934170000012728,1.0,1.0
1284,DecisionTreeClassifier,11,7,14,0.005636582999997586,0,0.0001233330000012245,1.0,1.0
1285,DecisionTreeClassifier,11,7,15,0.007188291999998597,0,0.00011983399999948574,0.996,0.9958847736625515
1286,DecisionTreeClassifier,11,7,16,0.006333582999999976,0,0.00011458299999844712,1.0,1.0
1287,DecisionTreeClassifier,11,7,17,0.007080625000000396,0,0.00017245800000154077,0.984,0.984
1288,DecisionTreeClassifier,11,7,18,0.00697979200000276,0,0.00015433300000111672,0.996,0.9958847736625515
1289,DecisionTreeClassifier,11,7,19,0.007727916000000334,0,0.00017025000000003843,0.996,0.996078431372549
1290,DecisionTreeClassifier,11,8,5,0.0021771669999992582,0,0.00015170800000063878,0.996,0.9961089494163424
1291,DecisionTreeClassifier,11,8,6,0.0026830420000010236,0,0.00012395799999964652,0.988,0.9873417721518988
1292,DecisionTreeClassifier,11,8,7,0.002756790999999481,0,0.0001275000000013904,0.984,0.984251968503937
1293,DecisionTreeClassifier,11,8,8,0.0033080000000005327,0,0.0001399169999984906,1.0,1.0
1294,DecisionTreeClassifier,11,8,9,0.0035312080000018398,0,0.00013108399999950393,0.988,0.9875518672199171
1295,DecisionTreeClassifier,11,8,10,0.0068106669999998815,0,0.00013758400000085658,1.0,1.0
1296,DecisionTreeClassifier,11,8,11,0.004610249999998928,0,0.00011970899999980134,0.988,0.9876543209876543
1297,DecisionTreeClassifier,11,8,12,0.004751208000001839,0,0.00016387499999837019,0.988,0.9873417721518988
1298,DecisionTreeClassifier,11,8,13,0.0055654579999995235,0,0.0001513339999981156,1.0,1.0
1299,DecisionTreeClassifier,11,8,14,0.005613542000002525,0,0.0001354999999989559,1.0,1.0
1300,DecisionTreeClassifier,11,8,15,0.007613042000002679,0,0.00019358300000149598,0.996,0.9958847736625515
1301,DecisionTreeClassifier,11,8,16,0.0064339169999989565,0,0.00017691700000099786,1.0,1.0
1302,DecisionTreeClassifier,11,8,17,0.007120541999999119,0,0.00015683399999844028,0.984,0.984
1303,DecisionTreeClassifier,11,8,18,0.007054541999998776,0,0.00016474999999971374,0.996,0.9958847736625515
1304,DecisionTreeClassifier,11,8,19,0.007724917000000886,0,0.00012754099999767732,0.996,0.996078431372549
1305,DecisionTreeClassifier,11,9,5,0.0021303750000001287,0,0.0001482909999985793,0.996,0.9961089494163424
1306,DecisionTreeClassifier,11,9,6,0.003170582999999283,0,0.00014837499999842407,0.988,0.9873417721518988
1307,DecisionTreeClassifier,11,9,7,0.002797833999999,0,0.00017275000000083196,0.984,0.984251968503937
1308,DecisionTreeClassifier,11,9,8,0.004646499999999776,0,0.0002917499999988138,1.0,1.0
1309,DecisionTreeClassifier,11,9,9,0.0036102500000012583,0,0.0001352499999995871,0.988,0.9875518672199171
1310,DecisionTreeClassifier,11,9,10,0.006627667000000059,0,0.00019599999999897477,1.0,1.0
1311,DecisionTreeClassifier,11,9,11,0.004687791000002051,0,0.00018374999999792863,0.988,0.9876543209876543
1312,DecisionTreeClassifier,11,9,12,0.004815791999998709,0,0.0002045840000022281,0.988,0.9873417721518988
1313,DecisionTreeClassifier,11,9,13,0.005524125000000879,0,0.0001603750000001014,1.0,1.0
1314,DecisionTreeClassifier,11,9,14,0.0055877500000001135,0,0.0001788329999996563,1.0,1.0
1315,DecisionTreeClassifier,11,9,15,0.01085141600000128,0,0.00020304199999898742,0.996,0.9958847736625515
